postcode,Lat_precise,Long_precise
5254,-35.0032,139.332
5254,-34.9691315,139.2949171
5255,-35.3466735,138.9815531
5255,-35.2874103,138.9457704
5255,-35.2474861,138.9894333
5255,-35.4076471,138.8303092
5255,-35.1731126,138.9054871
5255,-35.1909076,139.0075618
5255,-35.168392,138.9183938
5255,-35.3637739,139.0340556
5255,-35.2962556,139.038277
5255,-35.3516869,138.7542899
5255,-35.293414,139.1673419
5255,-35.3581044,139.3081333
5255,-35.1539551,138.9677439
5255,-35.1490568,139.0236458
5255,-35.2994964,138.8664702
5255,-35.2502302,138.8978915
5255,-35.3752335,138.7112999
5255,-35.2809775,138.9152456
5255,-35.2124164,138.9361768
5256,-35.4894258,138.919968
5256,-35.4894,138.92
5256,-35.4065099,138.964063
5256,-35.3529078,138.9096557
5256,-35.4815364,138.9539972
5256,-35.3778075,139.0795022
5259,-35.5055433,139.3761523
5259,-35.3580944,139.3951487
5259,-35.2449655,139.4048849
5259,-35.1649427,139.4554074
5259,-35.6188,139.3
5259,-35.4453,139.082
5259,-35.5106126,139.5156781
5259,-35.5930868,139.0290241
5259,-35.1957394,139.5870529
5259,-35.5067676,139.1315268
5259,-35.489752,139.2671937
5259,-35.5067676,139.1315268
5259,-35.253346,139.4561136
5259,-35.291247,139.3887821
5259,-35.3580944,139.3951487
5260,-35.3064118,139.5076392
5260,-35.2902687,139.5375459
5260,-35.253346,139.4561136
5261,-35.3780871,139.5596677
5261,-35.4414177,139.7731952
5261,-35.7819129,139.9285363
5261,-35.5675646,139.7939181
5261,-35.5287192,139.7410671
5262,-36.7998876,140.8480519
5262,-36.6989286,140.9652364
5262,-36.9414891,140.8628674
5262,-36.8600056,140.9031079
5263,-37.294215,140.8248263
5264,-35.9442511,139.4983605
5264,-35.688333,139.337778
5264,-35.6463965,139.6164537
5264,-35.6409412,139.1854285
5264,-36.0606199,139.57805
5264,-36.1243071,139.6509529
5264,-35.629972,139.4136457
5265,-35.695866,139.8586767
5265,-35.8518429,139.6875108
5266,-36.1640404,139.9801574
5266,-35.9473999,139.7434736
5266,-36.13424,139.8191828
5266,-35.8817506,140.0543875
5267,-36.187555,140.4888622
5267,-35.9609986,140.2255696
5267,-36.0924881,140.3472158
5267,-36.1816279,140.1522104
5267,-35.9786581,140.5187582
5267,-35.9798845,140.6664125
5267,-36.0466664,140.0917883
5267,-36.3601557,140.1496534
5267,-35.9288397,140.8514458
5267,-36.0828906,140.5821313
5267,-36.3599702,140.3422313
5267,-36.2020183,140.5805528
5268,-36.5814995,140.8802777
5268,-36.3139146,140.7666317
5268,-36.4291673,140.688917
5268,-36.4269352,140.8040271
5268,-36.27213,140.6524655
5268,-36.1638094,140.682161
5268,-36.3935681,140.8594833
5268,-36.1432893,140.8495945
5268,-36.56773,140.7018915
5269,-36.4653714,140.9291052
5269,-36.4654,140.929
5269,-36.3125471,140.9124852
5269,-36.3664178,140.9049587
5270,-36.3303041,140.6302863
5270,-36.2931003,140.4866399
5270,-36.3759955,140.4635366
5270,-36.392858,140.6382045
5270,-36.4186171,140.6352184
5270,-36.4647488,140.4830667
5271,-37.1507129,140.7121379
5271,-36.8398719,140.6811595
5271,-37.0933764,140.8683967
5271,-36.7209289,140.5338927
5271,-37.049512,140.9071149
5271,-36.9658982,140.8537615
5271,-36.8233733,140.5211042
5271,-36.6154991,140.4294835
5271,-37.0150066,140.7796618
5271,-37.0136922,140.6777545
5271,-36.9602102,140.7413243
5271,-36.6270289,140.433893
5271,-37.0466048,140.5319972
5271,-36.9890127,140.6252427
5271,-37.0504419,140.7959043
5271,-36.7025254,140.7063036
5271,-36.9075507,140.7543319
5271,-37.1624826,140.9351108
5272,-37.2497413,140.5150612
5272,-37.1091858,140.1891286
5272,-37.2658,140.404
5272,-37.2340139,140.1651637
5272,-36.9725065,140.3698235
5272,-36.7916729,140.3388779
5273,-36.9687089,140.1420882
5275,-36.7780064,140.0459521
5275,-37.0703862,139.7498754
5275,-36.9441542,139.6917278
5275,-36.7120546,140.1642744
5275,-36.8364852,139.8516565
5275,-37.1346096,139.7974831
5275,-36.8694966,139.8201821
5275,-36.9276637,140.0291459
5275,-36.8205764,139.8560065
5275,-36.8818061,139.8308231
5275,-36.6058592,139.9513596
5275,-36.3525355,139.9052697
5275,-36.9542277,139.7268942
5275,-36.7110667,139.8761671
5275,-36.8590201,139.8278569
5276,-37.1775909,139.922065
5276,-37.2381979,139.8138747
5276,-37.1748833,139.8029173
5277,-37.2106036,140.8980026
5277,-37.2521389,140.7965541
5277,-37.2831342,140.6978632
5277,-37.4217869,140.7316085
5277,-37.543056,140.816111
5277,-37.3785162,140.8364721
5277,-37.6401347,140.9600176
5277,-37.6257477,140.7822603
5278,-37.5627956,140.6959169
5278,-37.479793,140.7914711
5278,-37.4829906,140.7173294
5278,-37.6098125,140.7147336
5279,-37.6146137,140.6368106
5279,-37.519163,140.4608621
5279,-37.524617,140.5214581
5279,-37.3545687,140.5373565
5279,-37.5105989,140.6083964
5279,-37.3894407,140.646209
5280,-37.4880886,140.0132671
5280,-37.6664,140.255
5280,-37.3692116,140.1511402
5280,-37.4657453,140.3860967
5280,-37.8293722,140.4595199
5280,-37.8294,140.46
5280,-37.7587929,140.4636186
5280,-37.5056507,140.277582
5280,-37.3428513,140.2091
5280,-37.4170751,140.09084
5280,-37.6050244,140.3593062
5280,-37.5150792,140.2028784
5280,-37.5843402,140.4078872
5280,-37.5372613,140.3846443
5280,-37.5704456,140.1251596
5280,-37.7265521,140.4382533
5280,-37.4038782,140.1709898
5280,-37.4887446,140.265662
5290,-37.8256039,140.7712393
5290,-37.8284,140.78
5291,-37.9935695,140.6649339
5291,-37.9469034,140.4687123
5291,-37.847238,140.573855
5291,-37.9551815,140.7091777
5291,-38.0146455,140.5819172
5291,-37.8972141,140.9181878
5291,-37.8884818,140.4217794
5291,-37.9560798,140.8218499
5291,-37.8263199,140.6973398
5291,-37.7190482,140.692407
5291,-38.009167,140.958333
5291,-38.0351713,140.7976742
5291,-37.8294,140.46
5291,-37.835945,140.8453741
5291,-37.683333,140.6
5291,-37.669192,140.563861
5291,-37.8999583,140.5559043
5291,-37.7552,140.81
5291,-37.7551704,140.8095512
5291,-37.6935303,140.8358786
5291,-37.8580637,140.7496022
5291,-37.8284212,140.7803529
5291,-37.8284212,140.7803529
5291,-37.8284212,140.7803529
5291,-37.9197763,140.7329911
5291,-37.9883437,140.5176929
5291,-37.9017529,140.7881692
5291,-37.9018,140.788
5291,-37.9247608,140.4332516
5291,-38.0512003,140.7031075
5291,-38.0558148,140.752058
5291,-37.8717159,140.8020078
5291,-37.8035162,140.7597012
5291,-37.7379121,140.7280384
5291,-37.8152341,140.817954
5291,-37.993118,140.8737956
5291,-37.877778,140.828889
5301,-35.5758811,140.0703365
5301,-35.3807934,140.1606628
5301,-35.3848642,140.0712833
5301,-35.2486396,139.6683556
5301,-35.5090688,139.9674062
5301,-35.3832288,140.2419898
5301,-35.3450626,139.8939333
5301,-35.3201818,139.8098331
5301,-35.3732789,140.36158
5302,-35.2933024,140.4776685
5302,-35.7441681,140.801446
5302,-35.2353083,140.4045148
5303,-35.2849868,140.7208989
5304,-35.0906,140.665
5304,-34.9171666,140.7419262
5304,-34.9507778,140.8391104
5304,-35.2580422,140.9090677
5306,-35.119745,139.7319925
5307,-35.0950553,139.8857698
5307,-35.0905643,140.6646224
5307,-35.1678881,140.08044
5307,-35.053503,139.987414
5307,-35.1840133,140.1647671
5307,-34.9507778,140.8391104
5308,-34.793,139.847
5308,-34.7230664,139.9295617
5308,-34.7722978,139.9777136
5308,-34.4753713,140.0654442
5308,-34.6021849,140.1260259
5308,-34.6280287,140.0497772
5308,-34.9871248,139.8192786
5309,-35.0241489,140.05755
5309,-34.8745329,140.1597517
5309,-34.7679943,140.152412
5309,-34.9455332,140.1258603
5310,-34.6348765,140.2694577
5310,-34.7670767,140.306103
5311,-34.7496856,140.40678
5311,-34.9910556,140.4724731
5311,-34.4882177,140.739924
5311,-34.4754,140.065
5311,-34.7183941,140.6236817
5311,-34.7081552,140.8474206
5311,-34.7172304,140.7431315
5311,-34.8331306,140.4630537
5311,-34.3900253,140.8717619
5311,-34.5437,140.882
5311,-34.6592,140.511
5311,-34.4907917,140.6761079
5311,-34.4267149,140.3618941
5320,-34.0181332,139.4416527
5320,-34.0446327,139.677738
5320,-34.0744884,139.6853944
5320,-33.8810605,139.2750683
5320,-34.0530706,139.5698696
5320,-33.8861856,139.6136965
5320,-33.9079082,139.4723814
5320,-34.033333,139.666667
5320,-34.0528178,139.6866706
5320,-34.099225,139.6788324
5320,-34.0388128,139.6750586
5320,-34.0423961,139.805727
5320,-33.9122,139.902
5320,-34.1169527,139.6710394
5321,-34.0590171,139.7789467
5321,-34.0346355,139.7540276
5322,-34.1996891,139.9315639
5322,-34.1056278,139.8740161
5322,-34.171944,139.918056
5322,-34.1757171,139.9234906
5322,-34.1569096,139.8941984
5330,-34.3913177,140.0736829
5330,-34.1115633,140.1793075
5330,-34.1635489,140.1754509
5330,-34.0556,140.437
5330,-34.170277,140.0238988
5330,-34.3243964,140.0568498
5330,-34.2398274,140.0110381
5330,-34.1822748,140.0547085
5330,-34.0666112,139.9296099
5330,-34.1537651,140.3315736
5330,-34.1710483,140.0674945
5330,-34.256604,139.8089767
5330,-34.1446977,139.9308743
5330,-33.9243,140.189
5330,-34.1847047,139.9826886
5330,-34.1796,140.23
5330,-34.2471803,140.2000951
5331,-34.2231267,140.3172249
5331,-34.2231,140.317
5332,-34.3271533,140.3543693
5332,-34.3271533,140.3543693
5332,-34.3931759,140.2974304
5332,-34.3400946,140.2747808
5333,-34.347558,140.6006227
5333,-34.45493,140.5693309
5333,-34.4159894,140.6209138
5333,-34.498081,140.865494
5333,-34.3823566,140.4099786
5333,-34.5170872,140.4721736
5333,-34.5219793,140.6090442
5333,-34.4262807,140.4847228
5333,-34.5560582,140.4123806
5333,-34.5437321,140.8815712
5340,-34.2219527,140.8104966
5340,-34.182635,140.8116635
5340,-34.176155,140.7845141
5340,-34.2840691,140.8213995
5340,-34.2379111,140.8375041
5340,-34.2895,140.89
5341,-33.7939769,140.5745723
5341,-33.794,140.575
5341,-34.080974,140.6991994
5341,-33.7467,140.873
5341,-34.1044678,140.6751603
5341,-34.204408,140.7468647
5341,-34.1877,140.679
5341,-34.1742746,140.7442855
5341,-34.1372565,140.7335559
5341,-34.2204221,140.7365582
5341,-34.1849077,140.7168427
5341,-34.289509,140.8904931
5342,-34.2003327,140.5756887
5343,-34.2770452,140.6077318
5343,-34.3531621,140.4984962
5343,-34.2977394,140.629617
5343,-34.4037429,140.541934
5343,-34.2558879,140.6511689
5343,-34.3166029,140.527468
5344,-34.2730065,140.5446161
5345,-34.2527017,140.4648838
5345,-34.2768266,140.4162826
5345,-34.3453998,140.4447326
5346,-34.2374624,140.4153139
5350,-34.5520511,138.84771
5350,-34.5958631,138.8329812
5351,-34.6013631,138.9152456
5351,-34.656475,138.8246514
5351,-34.632,138.835
5351,-34.6037834,138.8863377
5351,-34.7186933,138.9791893
5351,-34.6401097,138.9842322
5351,-34.6707789,138.8882602
5352,-34.547068,138.9858082
5352,-34.5332009,138.9098939
5352,-34.5661317,138.9880147
5352,-34.5731547,138.944233
5352,-34.4978576,138.9555563
5352,-34.5200776,138.9626892
5352,-34.519621,139.0034626
5353,-34.503519,139.0505472
5353,-34.6919743,139.444356
5353,-34.6638641,139.321227
5353,-34.5814223,139.1764959
5353,-34.651191,139.363172
5353,-34.5877,139.59
5353,-34.469,139.116
5353,-34.5656902,139.0943433
5353,-34.4882309,139.0490553
5353,-34.6044,139.602
5353,-34.584785,139.3028405
5353,-34.6487,139.637
5353,-34.533893,139.2428082
5354,-34.5748482,139.847075
5354,-34.5748482,139.847075
5354,-34.4888488,139.5444737
5354,-34.5779134,139.5871994
5354,-34.5072854,139.8331615
5354,-34.604444,139.601667
5354,-34.567778,139.599722
5355,-34.4733985,138.8765197
5355,-34.4105069,139.0231989
5355,-34.4711035,139.0261692
5355,-34.483725,138.93729
5355,-34.4044842,138.9281545
5355,-34.4666111,138.9916574
5355,-34.4974441,138.9101056
5355,-34.434,139.053
5356,-34.3976163,139.3685419
5356,-34.3614633,139.1471737
5356,-34.3502019,139.2498202
5356,-34.4627859,139.3941963
5356,-34.337417,139.0886591
5356,-34.3884496,139.279395
5356,-34.4105196,139.130041
5357,-34.357394,139.6193903
5357,-34.287553,139.6273579
5357,-34.4767326,139.5094057
5357,-34.3734177,139.9041227
5357,-34.4213196,139.7782809
5357,-34.3416238,139.6207113
5357,-34.1796044,140.2304622
5360,-34.457778,138.9275
5360,-34.4447098,138.9136083
5371,-34.4153843,138.7560697
5371,-34.534,138.748
5371,-34.4887701,138.8193083
5371,-34.4727488,138.7517047
5372,-34.4378904,138.8196226
5373,-34.278776,138.9130419
5373,-34.3183496,138.9892756
5373,-34.342105,138.8287376
5373,-34.3931158,138.8670972
5373,-34.2468893,138.8985628
5373,-34.3385164,138.9140314
5373,-34.3943708,138.9943195
5373,-34.3742117,138.9502577
5374,-34.0864229,139.1703467
5374,-34.0705671,139.2303124
5374,-34.1622481,139.4164226
5374,-34.2116589,139.0016736
5374,-34.166667,139.083333
5374,-34.3125332,139.2170405
5374,-34.1552023,139.0290726
5374,-34.2603857,139.0921327
5374,-34.1244619,139.0079193
5374,-34.0977486,139.45508
5374,-34.225884,139.1877
5374,-34.057019,138.9926425
5374,-34.1512556,139.161592
5374,-34.083603,139.0719253
5374,-34.1564881,139.224375
5381,-33.9769307,139.0195639
5381,-33.90168,139.1329173
5381,-33.8917393,138.9965809
5381,-33.9770804,139.2154009
5381,-33.8783,139.054
5381,-33.8782982,139.0540677
5381,-33.9897701,139.081144
5381,-34.0226595,139.1526082
5381,-33.801588,139.1000207
5381,-33.830776,139.059695
5400,-34.4134,138.713
5400,-34.4131234,138.6282378
5400,-34.4780685,138.6862115
5400,-34.4932753,138.6336468
5401,-34.2455146,138.6247926
5401,-34.3712502,138.6630148
5401,-34.186034,138.615896
5410,-34.3912364,138.7278967
5410,-34.333333,138.733333
5411,-34.2217631,138.7168116
5411,-34.2678825,138.768418
5412,-34.1465459,138.739224
5412,-34.1410167,138.6859888
5412,-34.1656996,138.7649641
5412,-34.1186587,138.642049
5413,-33.928729,138.9394916
5413,-33.9230216,138.8765365
5413,-34.138465,138.8763029
5413,-34.083333,138.783333
5413,-34.0599494,138.8830779
5413,-34.1642578,138.9422709
5413,-34.0063907,138.9372064
5413,-34.080921,138.9207923
5413,-33.9949367,138.8809411
5414,-33.9941359,138.8196226
5415,-33.9279192,138.7470703
5415,-33.8854937,138.7319381
5416,-33.827041,138.817737
5416,-33.8234412,138.8771903
5417,-33.6649,139.848
5417,-33.6680135,139.0849038
5417,-33.5289596,138.7403588
5417,-33.82,139.799
5417,-33.680032,138.9363421
5417,-33.6373329,139.2468605
5417,-33.5267,140.107
5417,-33.3237,140.755
5417,-33.1453,139.695
5417,-33.7535,140.161
5417,-33.7128598,138.7655105
5417,-33.7463332,138.8211941
5417,-33.8314132,138.928773
5417,-33.6547707,138.7369812
5417,-33.5733428,139.097205
5417,-33.4998796,138.8040971
5417,-32.9529,140.829
5417,-33.5272,139.795
5417,-33.6477,140.089
5417,-33.3331,140.32
5417,-33.0403,140.406
5417,-33.2712,139.924
5417,-33.4066,139.505
5418,-33.4001502,139.2193751
5418,-33.5404874,138.8834413
5419,-33.3522796,138.7536186
5419,-33.375342,138.8457915
5419,-33.4195715,138.9934591
5419,-33.2828602,139.2640856
5419,-33.3139282,138.9370476
5419,-33.4769344,138.7338891
5419,-33.2560329,139.0673594
5420,-33.1779363,138.780222
5420,-33.2725982,138.8358922
5421,-33.1453299,139.1053928
5421,-33.1431149,138.9733589
5422,-32.6660252,139.0595961
5422,-32.8071308,138.9886878
5422,-32.6863895,138.8360477
5422,-32.9938463,139.2678474
5422,-33.0814085,138.6778251
5422,-32.9259775,138.7868707
5422,-32.884772,139.0589836
5422,-32.6691416,139.2274248
5422,-32.9942774,139.1040189
5422,-32.974213,138.8343623
5422,-32.9688715,138.7348455
5422,-32.9488505,138.925478
5422,-32.5039,139.227
5422,-32.9144437,138.6624663
5431,-32.6053397,138.3512994
5431,-32.8522102,138.6739566
5431,-32.6503854,138.503612
5431,-32.5265283,138.5507727
5431,-32.5206635,138.3157223
5431,-32.4746,138.663
5431,-32.4746031,138.6629141
5431,-32.5440514,138.7497465
5431,-32.5045,138.996
5431,-32.287,139.023
5431,-32.720235,138.4929777
5431,-32.3834,138.845
5431,-32.6743069,138.6323096
5431,-32.7730474,138.5578105
5431,-32.9587703,138.4440643
5431,-32.6359,138.588
5431,-32.6359319,138.5876434
5431,-32.6928305,138.3540777
5431,-32.4997442,138.8245171
5432,-31.9511,139.195
5432,-32.2476951,138.6292201
5432,-31.8652,139.1
5432,-32.4274914,138.5234342
5432,-32.0724307,138.496041
5432,-31.9064,138.917
5432,-32.0147,138.894
5432,-32.4623991,138.4191743
5432,-32.0071,138.77
5432,-32.1012,138.802
5432,-31.7373,139.118
5432,-32.1582,138.965
5432,-32.3242278,138.5478678
5433,-32.4604173,138.1981728
5433,-32.3435389,138.0379226
5433,-32.4841913,137.9513611
5433,-32.3678055,138.2303962
5433,-32.2132142,138.21488
5433,-32.1594178,137.9685278
5434,-31.8066309,138.2629597
5434,-31.8013,138.832
5434,-31.4933,138.49
5434,-31.8883543,138.4246191
5434,-32.0623213,138.2792243
5434,-31.6783,138.75
5434,-31.6455,138.731
5434,-31.7977,138.747
5434,-31.5751,138.892
5434,-31.4722,138.884
5434,-31.8823,138.702
5440,-32.2165,140.317
5440,-32.6533,140.112
5440,-32.2165,140.317
5440,-32.0269,140.233
5440,-32.0986,140.673
5440,-31.923,140.598
5440,-32.1341,140.485
5440,-32.0785105,140.9948567
5440,-31.6738,139.588
5440,-32.6036,140.392
5440,-31.3861,139.53
5440,-32.3573,139.907
5440,-30.6139,140.156
5440,-32.8064,139.53
5440,-31.7238,140.054
5440,-31.7768,140.561
5440,-32.1028,139.373
5440,-30.6966,139.814
5440,-32.4314714,139.9792217
5440,-32.8742,139.841
5440,-31.4691,139.219
5440,-32.32,139.37
5440,-32.1283494,140.7392127
5440,-31.6305,140.333
5440,-32.0654,139.703
5440,-31.4259,140.655
5440,-31.7428,140.952
5440,-32.7107,140.566
5440,-32.800576,139.2394691
5440,-32.7584,140.015
5440,-32.2793495,140.3036182
5440,-32.348,140.296
5440,-32.6024,139.862
5440,-32.2166,140.147
5440,-32.1764,140.952
5440,-32.0007,139.896
5440,-32.969,139.612
5440,-30.3086,140.657
5440,-32.2918,140.777
5440,-32.2594,140.627
5440,-32.5441,140.286
5440,-32.2861365,139.4443837
5440,-32.2165,139.968
5440,-32.2928,140.403
5440,-32.4565,139.769
5440,-31.9698,140.809
5440,-31.583,140.58
5440,-32.5822603,139.5612358
5451,-34.027222,138.685556
5451,-34.0735942,138.6932327
5452,-33.9800373,138.6336686
5452,-33.9635943,138.6442137
5453,-33.8353016,138.5722017
5453,-33.7719311,138.5984909
5453,-33.8062987,138.5521802
5453,-33.8627606,138.5537441
5453,-33.8397986,138.6127513
5453,-33.8572709,138.5778341
5453,-33.8780328,138.613832
5453,-33.8153794,138.6438272
5453,-33.9989478,138.5327913
5453,-33.8863352,138.5505571
5453,-33.9229774,138.6454028
5453,-33.885,138.671944
5453,-33.8861271,138.6272981
5453,-33.8451496,138.6307423
5453,-33.8843352,138.5881615
5453,-33.7856462,138.5995099
5454,-33.638958,138.6071903
5454,-33.5559566,138.5630903
5454,-33.6246392,138.5731019
5454,-33.4333833,138.6728465
5454,-33.638958,138.6071903
5454,-33.5017764,138.6089788
5454,-33.3530998,138.5898536
5455,-33.7064182,138.6589406
5460,-34.383667,138.5978648
5460,-34.2715442,138.5478015
5460,-34.299962,138.4348719
5460,-34.3060761,138.604464
5461,-34.1464245,138.4187053
5461,-33.9519636,138.3860318
5461,-34.1873415,138.42608
5461,-34.2331059,138.3991453
5461,-33.8727112,138.3280606
5461,-34.081679,138.2698251
5461,-34.08277,138.523327
5461,-34.2051287,138.4614651
5461,-34.021048,138.3293547
